Date,Open,High,Low,Close,Volume
2007-11-23,21.318,21.719,21.116,21.318,391941.0
2007-11-26,22.208000000000002,22.208000000000002,21.318,21.391,243281.0
2007-11-27,21.318,21.338,21.318,21.338,127039.0
2007-11-28,21.409000000000002,21.675,21.328000000000003,21.409000000000002,36828.0
2007-11-29,21.318,21.409000000000002,21.318,21.409000000000002,1140.0
2007-11-30,21.409000000000002,21.409000000000002,21.399,21.399,1241.0
2007-12-03,21.338,21.346999999999998,21.338,21.346999999999998,3487.0
2007-12-04,21.346999999999998,21.363000000000003,21.346999999999998,21.346999999999998,1787.0
2007-12-05,21.328000000000003,22.208000000000002,21.328000000000003,22.208000000000002,308866.0
2007-12-06,21.461,21.461,21.454,21.454,775.0
2007-12-07,21.764,22.563000000000002,21.764,22.208000000000002,13560.0
2007-12-10,22.208000000000002,22.208000000000002,22.163,22.208000000000002,2052.0
2007-12-11,22.208000000000002,24.519000000000002,22.155,24.429000000000002,263553.0
2007-12-12,23.096,25.761999999999997,23.096,25.761999999999997,48646.0
2007-12-13,25.139,27.538,24.438000000000002,26.659000000000002,17230.0
2007-12-14,26.605999999999998,27.076999999999998,26.206,26.659000000000002,4311.0
2007-12-17,26.65,27.005,26.65,27.005,28503.0
2007-12-18,27.005,29.315,25.761999999999997,26.65,30121.0
2007-12-19,26.65,27.538,26.65,27.538,195144.0
2007-12-20,27.538,30.096999999999998,26.65,30.096999999999998,77856.0
2007-12-21,31.98,31.98,29.315,30.088,241757.0
2007-12-27,30.204,31.891,29.759,30.204,233926.0
2007-12-28,30.131999999999998,30.204,29.759,30.204,7479.0
2008-01-02,34.645,34.645,28.160999999999998,31.092,119206.0
2008-01-03,31.048000000000002,31.048000000000002,29.315,30.113000000000003,161075.0
2008-01-04,29.315,29.759,28.178,28.178,305029.0
2008-01-07,26.826999999999998,29.315,26.826999999999998,27.538,35393.0
2008-01-08,27.982,29.315,27.538,29.048000000000002,423852.0
2008-01-09,29.048000000000002,29.048000000000002,27.449,28.426,155784.0
2008-01-10,27.057,27.449,27.057,27.449,16188.0
2008-01-11,27.093000000000004,28.426,26.916999999999998,28.426,4398.0
2008-01-14,27.699,28.426,26.703000000000003,28.426,5956.0
2008-01-15,28.96,29.048000000000002,28.338,28.338,552585.0
2008-01-16,28.160999999999998,28.160999999999998,27.272,27.272,46286.0
2008-01-17,28.781999999999996,28.781999999999996,27.36,27.538,123692.0
2008-01-18,27.982,27.982,27.982,27.982,4722.0
2008-01-21,27.36,27.982,25.761999999999997,26.516,81973.0
2008-01-22,25.761999999999997,26.516,25.761999999999997,26.463,58113.0
2008-01-23,26.516,27.433000000000003,25.761999999999997,27.093000000000004,33941.0
2008-01-24,27.982,27.982,26.65,27.093000000000004,12053.0
2008-01-25,26.916999999999998,27.093000000000004,26.916999999999998,27.093000000000004,177455.0
2008-01-28,27.093000000000004,27.433000000000003,27.049,27.433000000000003,57677.0
2008-01-29,27.538,27.538,27.093000000000004,27.093000000000004,430967.0
2008-01-30,27.093000000000004,27.093000000000004,27.093000000000004,27.093000000000004,1244.0
2008-01-31,26.88,28.87,26.871,27.093000000000004,135013.0
2008-02-01,27.538,27.538,27.093000000000004,27.101999999999997,149493.0
2008-02-04,28.416999999999998,28.426,27.093000000000004,27.093000000000004,51904.0
2008-02-05,27.101999999999997,27.101999999999997,27.101999999999997,27.101999999999997,4037.0
2008-02-06,27.093000000000004,27.538,27.093000000000004,27.538,1227.0
2008-02-07,27.538,27.538,27.538,27.538,456807.0
2008-02-08,27.894000000000002,27.982,27.449,27.982,22088.0
2008-02-11,27.982,28.845,27.538,27.982,25199.0
2008-02-12,27.982,28.070999999999998,27.982,28.070999999999998,1174.0
2008-02-13,28.845,28.87,27.555,28.87,3576.0
2008-02-14,28.861,28.87,28.426,28.87,77646.0
2008-02-15,28.861,29.315,28.851999999999997,29.315,16111.0
2008-02-18,28.426,29.315,28.426,29.315,342906.0
2008-02-19,29.315,29.315,28.426,28.426,12386.0
2008-02-20,28.426,29.315,28.426,29.315,17932.0
2008-02-21,30.204,31.092,30.204,31.092,2323.0
2008-02-22,31.092,32.157,31.092,31.535999999999998,4592.0
2008-02-25,31.268,33.091,31.092,32.866,90571.0
2008-02-26,32.866,36.154,32.211,35.622,106844.0
2008-02-27,35.533,35.533,33.765,33.765,26056.0
2008-02-28,34.201,34.245,33.891,34.156,62387.0
2008-02-29,33.978,33.978,33.926,33.926,19912.0
2008-03-03,33.756,33.756,31.98,33.756,306230.0
2008-03-04,34.645,34.645,33.313,33.624,206698.0
2008-03-05,32.424,32.424,31.678,32.415,13187.0
2008-03-06,31.865,34.191,31.625,34.111999999999995,13630.0
2008-03-07,31.98,33.313,31.98,32.866,6195865.0
2008-03-10,32.513000000000005,32.866,32.113,32.779,157481.0
2008-03-11,32.424,32.866,31.987,32.866,53857.0
2008-03-12,32.866,35.258,32.866,33.579,151225.0
2008-03-13,33.579,34.555,32.885999999999996,34.555,33824.0
2008-03-14,34.645,35.888000000000005,33.756,33.756,281547.0
2008-03-17,33.365,33.365,31.668000000000003,31.98,161490.0
2008-03-18,32.69,32.69,31.997,31.997,26181.0
2008-03-19,31.98,33.134,31.535999999999998,32.866,733846.0
2008-03-20,32.246,32.246,31.535999999999998,31.535999999999998,502675.0
2008-03-25,31.535999999999998,32.866,30.291,32.424,72076.0
2008-03-26,31.98,32.866,31.98,32.424,60578.0
2008-03-27,32.086,33.285,32.086,32.866,248184.0
2008-03-28,32.779,32.779,32.157,32.424,327959.0
2008-03-31,32.031,32.031,31.891,31.891,68196.0
2008-04-01,31.455,31.535999999999998,31.092,31.109,228784.0
2008-04-02,31.109,31.109,30.213,30.869,544022.0
2008-04-03,30.648000000000003,31.092,30.648000000000003,31.092,20198.0
2008-04-04,30.648000000000003,31.092,30.648000000000003,30.648000000000003,172440.0
2008-04-07,30.301,30.31,30.301,30.301,4071.0
2008-04-08,30.301,30.38,30.113000000000003,30.204,63857.0
2008-04-09,30.204,30.204,30.026,30.204,103312.0
2008-04-10,30.026,30.026,29.768,29.839000000000002,7707.0
2008-04-11,29.936,29.936,28.453000000000003,28.453000000000003,27776.0
2008-04-14,28.506,28.506,28.000999999999998,28.338,45504.0
2008-04-15,27.982,27.991,27.982,27.982,2153.0
2008-04-16,27.982,29.296999999999997,27.982,28.87,16290.0
2008-04-17,28.426,28.426,27.965,28.426,104711.0
2008-04-18,27.982,28.426,27.538,27.982,36435.0
2008-04-21,27.555,27.866999999999997,27.555,27.866999999999997,69231.0
2008-04-22,27.538,27.538,26.65,26.65,135699.0
