Date,Open,High,Low,Close,Volume
1995-09-01,8.9455,8.9455,8.9455,8.9455,
1995-09-04,9.81,9.81,9.81,9.81,269156.0
1995-09-05,10.761,10.761,10.761,10.761,992737.0
1995-09-06,10.37,10.37,10.37,10.37,581311.0
1995-09-07,11.022,11.022,11.022,11.022,375940.0
1995-09-08,11.712,11.712,11.712,11.712,681568.0
1995-09-11,12.187000000000001,12.187000000000001,12.187000000000001,12.187000000000001,518899.0
1995-09-12,11.41,11.41,11.41,11.41,265086.0
1995-09-13,11.193,11.193,11.193,11.193,387996.0
1995-09-14,11.279000000000002,11.279000000000002,11.279000000000002,11.279000000000002,408297.0
1995-09-15,10.718,10.718,10.718,10.718,247436.0
1995-09-18,10.2,10.2,10.2,10.2,383508.0
1995-09-19,9.2051,9.2051,9.2051,9.2051,286029.0
1995-09-20,9.682,9.682,9.682,9.682,347701.0
1995-09-21,9.682,9.682,9.682,9.682,420368.0
1995-09-22,9.379,9.379,9.379,9.379,206915.0
1995-09-25,9.379,9.379,9.379,9.379,163835.0
1995-09-26,9.939,9.939,9.939,9.939,198644.0
1995-09-27,10.415999999999999,10.415999999999999,10.415999999999999,10.415999999999999,260624.0
1995-09-28,10.37,10.37,10.37,10.37,427341.0
1995-09-29,10.415999999999999,10.415999999999999,10.415999999999999,10.415999999999999,296195.0
1995-10-02,10.805,10.805,10.805,10.805,302377.0
1995-10-03,10.761,10.761,10.761,10.761,291647.0
1995-10-04,9.984,9.984,9.984,9.984,260838.0
1995-10-05,9.984,9.984,9.984,9.984,240906.0
1995-10-06,9.81,9.81,9.81,9.81,223590.0
1995-10-09,8.8592,8.8592,8.8592,8.8592,333931.0
1995-10-10,8.4707,8.4707,8.4707,8.4707,249568.0
1995-10-11,8.3404,8.3404,8.3404,8.3404,227730.0
1995-10-12,8.211,8.211,8.211,8.211,247829.0
1995-10-13,7.9955,7.9955,7.9955,7.9955,193053.0
1995-10-16,8.1679,8.1679,8.1679,8.1679,159029.0
1995-10-17,8.3404,8.3404,8.3404,8.3404,257944.0
1995-10-18,8.3404,8.3404,8.3404,8.3404,259325.0
1995-10-19,7.5202,7.5202,7.5202,7.5202,231388.0
1995-10-20,7.0014,7.0014,7.0014,7.0014,251383.0
1995-10-23,7.2176,7.2176,7.2176,7.2176,179292.0
1995-10-24,7.1747,7.1747,7.1747,7.1747,102871.0
1995-10-25,7.563,7.563,7.563,7.563,78805.0
1995-10-26,7.8229,7.8229,7.8229,7.8229,198725.0
1995-10-27,7.6927,7.6927,7.6927,7.6927,146046.0
1995-10-30,7.6927,7.6927,7.6927,7.6927,107243.0
1995-10-31,7.5202,7.5202,7.5202,7.5202,118822.0
1995-11-02,7.9093,7.9093,7.9093,7.9093,144711.0
1995-11-03,8.6874,8.6874,8.6874,8.6874,329698.0
1995-11-06,9.2481,9.2481,9.2481,9.2481,357784.0
1995-11-07,9.2921,9.2921,9.2921,9.2921,312213.0
1995-11-08,9.638,9.638,9.638,9.638,458680.0
1995-11-09,9.2481,9.2481,9.2481,9.2481,365354.0
1995-11-10,8.816,8.816,8.816,8.816,478937.0
1995-11-13,8.816,8.816,8.816,8.816,189589.0
1995-11-14,9.2481,9.2481,9.2481,9.2481,311724.0
1995-11-15,9.0753,9.0753,9.0753,9.0753,205329.0
1995-11-16,9.2051,9.2051,9.2051,9.2051,218458.0
1995-11-17,9.939,9.939,9.939,9.939,297532.0
1995-11-20,8.9455,8.9455,8.9455,8.9455,200872.0
1995-11-21,9.4221,9.4221,9.4221,9.4221,294118.0
1995-11-22,9.682,9.682,9.682,9.682,401414.0
1995-11-23,9.507,9.507,9.507,9.507,224444.0
1995-11-24,9.4221,9.4221,9.4221,9.4221,304042.0
1995-11-27,9.638,9.638,9.638,9.638,249702.0
1995-11-28,10.589,10.589,10.589,10.589,1241228.0
1995-11-29,10.285,10.285,10.285,10.285,492622.0
1995-11-30,10.243,10.243,10.243,10.243,350500.0
1995-12-01,9.939,9.939,9.939,9.939,321377.0
1995-12-04,9.898,9.898,9.898,9.898,321413.0
1995-12-05,9.638,9.638,9.638,9.638,232581.0
1995-12-06,9.1182,9.1182,9.1182,9.1182,207371.0
1995-12-07,8.816,8.816,8.816,8.816,236433.0
1995-12-08,8.6874,8.6874,8.6874,8.6874,193226.0
1995-12-11,9.0753,9.0753,9.0753,9.0753,150290.0
1995-12-12,8.9455,8.9455,8.9455,8.9455,195897.0
1995-12-13,8.6443,8.6443,8.6443,8.6443,199515.0
1995-12-14,8.3845,8.3845,8.3845,8.3845,125955.0
1995-12-15,8.4276,8.4276,8.4276,8.4276,149154.0
1995-12-18,8.3845,8.3845,8.3845,8.3845,107045.0
1995-12-19,8.1247,8.1247,8.1247,8.1247,80063.0
1995-12-20,7.3466,7.3466,7.3466,7.3466,130460.0
1995-12-21,7.5202,7.5202,7.5202,7.5202,169415.0
1995-12-22,7.779,7.779,7.779,7.779,186135.0
1995-12-27,8.1247,8.1247,8.1247,8.1247,127630.0
1995-12-28,8.1247,8.1247,8.1247,8.1247,183140.0
1995-12-29,8.0384,8.0384,8.0384,8.0384,74394.0
1996-01-02,8.4276,8.4276,8.4276,8.4276,70009.0
1996-01-03,8.7737,8.7737,8.7737,8.7737,113185.0
1996-01-04,8.7306,8.7306,8.7306,8.7306,159851.0
1996-01-05,9.2051,9.2051,9.2051,9.2051,300478.0
1996-01-08,9.2051,9.2051,9.2051,9.2051,210310.0
1996-01-09,9.4221,9.4221,9.4221,9.4221,195776.0
1996-01-10,9.1182,9.1182,9.1182,9.1182,137846.0
1996-01-11,9.2051,9.2051,9.2051,9.2051,314544.0
1996-01-12,8.4276,8.4276,8.4276,8.4276,179236.0
1996-01-15,8.4276,8.4276,8.4276,8.4276,242957.0
1996-01-16,8.4276,8.4276,8.4276,8.4276,168793.0
1996-01-17,8.816,8.816,8.816,8.816,274261.0
1996-01-18,8.7306,8.7306,8.7306,8.7306,153439.0
1996-01-19,8.211,8.211,8.211,8.211,217931.0
1996-01-22,8.5139,8.5139,8.5139,8.5139,156511.0
1996-01-23,8.1247,8.1247,8.1247,8.1247,479759.0
1996-01-24,8.211,8.211,8.211,8.211,388731.0
1996-01-25,8.4276,8.4276,8.4276,8.4276,262891.0
1996-01-26,8.4276,8.4276,8.4276,8.4276,349277.0
1996-01-29,8.6443,8.6443,8.6443,8.6443,315207.0
1996-01-30,8.6443,8.6443,8.6443,8.6443,237461.0
1996-01-31,9.507,9.507,9.507,9.507,576943.0
1996-02-01,9.507,9.507,9.507,9.507,382788.0
1996-02-02,9.767999999999999,9.767999999999999,9.767999999999999,9.767999999999999,399757.0
1996-02-05,9.767999999999999,9.767999999999999,9.767999999999999,9.767999999999999,502246.0
1996-02-06,9.1621,9.1621,9.1621,9.1621,281654.0
1996-02-07,9.0753,9.0753,9.0753,9.0753,200808.0
1996-02-08,9.0753,9.0753,9.0753,9.0753,228800.0
1996-02-09,9.0753,9.0753,9.0753,9.0753,208578.0
1996-02-12,9.4221,9.4221,9.4221,9.4221,209047.0
1996-02-13,9.0753,9.0753,9.0753,9.0753,269128.0
1996-02-14,8.6874,8.6874,8.6874,8.6874,79664.0
1996-02-15,8.4707,8.4707,8.4707,8.4707,147807.0
1996-02-16,8.4707,8.4707,8.4707,8.4707,129506.0
1996-02-19,8.4707,8.4707,8.4707,8.4707,94325.0
1996-02-20,8.211,8.211,8.211,8.211,118252.0
1996-02-21,8.2973,8.2973,8.2973,8.2973,66826.0
1996-02-22,8.4707,8.4707,8.4707,8.4707,150699.0
1996-02-23,8.4707,8.4707,8.4707,8.4707,113274.0
1996-02-26,8.8592,8.8592,8.8592,8.8592,189852.0
1996-02-27,9.2921,9.2921,9.2921,9.2921,263565.0
1996-02-28,8.816,8.816,8.816,8.816,253447.0
1996-02-29,9.3358,9.3358,9.3358,9.3358,294754.0
1996-03-01,9.3358,9.3358,9.3358,9.3358,235620.0
1996-03-04,9.724,9.724,9.724,9.724,358700.0
1996-03-05,9.939,9.939,9.939,9.939,434555.0
1996-03-06,10.243,10.243,10.243,10.243,441976.0
1996-03-07,11.15,11.15,11.15,11.15,596851.0
1996-03-08,11.970999999999998,11.970999999999998,11.970999999999998,11.970999999999998,720056.0
1996-03-11,10.805,10.805,10.805,10.805,539552.0
1996-03-12,10.805,10.805,10.805,10.805,454164.0
1996-03-13,11.193,11.193,11.193,11.193,250507.0
1996-03-14,10.805,10.805,10.805,10.805,235599.0
1996-03-15,10.805,10.805,10.805,10.805,162156.0
1996-03-18,11.022,11.022,11.022,11.022,157845.0
1996-03-19,11.022,11.022,11.022,11.022,265233.0
1996-03-20,10.675,10.675,10.675,10.675,114710.0
1996-03-21,10.37,10.37,10.37,10.37,103547.0
1996-03-22,9.551,9.551,9.551,9.551,160505.0
1996-03-25,9.507,9.507,9.507,9.507,221657.0
1996-03-26,9.682,9.682,9.682,9.682,125763.0
1996-03-27,10.155,10.155,10.155,10.155,128789.0
1996-03-28,9.81,9.81,9.81,9.81,113250.0
1996-03-29,9.939,9.939,9.939,9.939,153672.0
1996-04-01,10.027000000000001,10.027000000000001,10.027000000000001,10.027000000000001,168205.0
1996-04-02,9.724,9.724,9.724,9.724,64790.0
1996-04-03,9.724,9.724,9.724,9.724,193286.0
1996-04-04,9.854,9.854,9.854,9.854,95092.0
1996-04-05,9.984,9.984,9.984,9.984,139333.0
1996-04-09,9.939,9.939,9.939,9.939,98189.0
1996-04-10,9.724,9.724,9.724,9.724,68387.0
1996-04-11,9.4221,9.4221,9.4221,9.4221,132782.0
1996-04-12,9.0753,9.0753,9.0753,9.0753,123075.0
1996-04-15,9.2051,9.2051,9.2051,9.2051,147960.0
1996-04-16,9.2921,9.2921,9.2921,9.2921,243335.0
1996-04-17,9.4221,9.4221,9.4221,9.4221,124503.0
1996-04-18,9.551,9.551,9.551,9.551,132394.0
1996-04-19,9.854,9.854,9.854,9.854,197947.0
1996-04-22,10.155,10.155,10.155,10.155,183731.0
1996-04-23,10.285,10.285,10.285,10.285,201250.0
1996-04-24,10.155,10.155,10.155,10.155,145282.0
1996-04-25,10.155,10.155,10.155,10.155,67102.0
1996-04-26,9.854,9.854,9.854,9.854,106255.0
1996-04-29,10.068999999999999,10.068999999999999,10.068999999999999,10.068999999999999,173391.0
1996-04-30,10.068999999999999,10.068999999999999,10.068999999999999,10.068999999999999,82576.0
1996-05-06,10.630999999999998,10.630999999999998,10.630999999999998,10.630999999999998,99471.0
1996-05-07,11.193,11.193,11.193,11.193,321078.0
1996-05-08,11.193,11.193,11.193,11.193,359769.0
1996-05-09,11.193,11.193,11.193,11.193,137760.0
1996-05-10,10.761,10.761,10.761,10.761,177909.0
1996-05-13,10.761,10.761,10.761,10.761,133721.0
1996-05-14,10.37,10.37,10.37,10.37,105040.0
1996-05-15,10.243,10.243,10.243,10.243,133121.0
1996-05-16,10.243,10.243,10.243,10.243,110613.0
1996-05-17,10.243,10.243,10.243,10.243,62047.0
1996-05-20,10.675,10.675,10.675,10.675,128809.0
1996-05-21,10.243,10.243,10.243,10.243,72932.0
1996-05-22,9.854,9.854,9.854,9.854,107422.0
1996-05-23,9.767999999999999,9.767999999999999,9.767999999999999,9.767999999999999,80935.0
1996-05-24,9.724,9.724,9.724,9.724,101607.0
1996-05-27,9.81,9.81,9.81,9.81,88783.0
1996-05-28,9.638,9.638,9.638,9.638,57952.0
1996-05-29,9.594,9.594,9.594,9.594,95680.0
1996-05-30,9.1621,9.1621,9.1621,9.1621,52931.0
1996-05-31,9.2921,9.2921,9.2921,9.2921,74045.0
1996-06-03,9.507,9.507,9.507,9.507,62792.0
1996-06-04,9.81,9.81,9.81,9.81,50964.0
1996-06-05,9.507,9.507,9.507,9.507,57110.0
1996-06-07,9.724,9.724,9.724,9.724,101447.0
1996-06-10,9.724,9.724,9.724,9.724,80062.0
1996-06-11,9.594,9.594,9.594,9.594,105897.0
1996-06-12,9.551,9.551,9.551,9.551,87529.0
1996-06-13,9.507,9.507,9.507,9.507,72362.0
1996-06-14,9.507,9.507,9.507,9.507,89189.0
1996-06-17,9.939,9.939,9.939,9.939,147935.0
1996-06-18,9.984,9.984,9.984,9.984,76931.0
1996-06-19,9.898,9.898,9.898,9.898,185161.0
1996-06-20,9.854,9.854,9.854,9.854,244799.0
1996-06-21,9.682,9.682,9.682,9.682,49634.0
1996-06-24,9.767999999999999,9.767999999999999,9.767999999999999,9.767999999999999,78476.0
1996-06-25,9.939,9.939,9.939,9.939,165140.0
1996-06-26,9.939,9.939,9.939,9.939,148388.0
1996-06-27,9.939,9.939,9.939,9.939,167656.0
1996-06-28,9.854,9.854,9.854,9.854,103465.0
1996-07-01,9.724,9.724,9.724,9.724,64632.0
1996-07-02,9.507,9.507,9.507,9.507,66577.0
1996-07-03,9.507,9.507,9.507,9.507,44488.0
1996-07-04,9.854,9.854,9.854,9.854,96768.0
1996-07-05,9.854,9.854,9.854,9.854,143399.0
1996-07-08,9.507,9.507,9.507,9.507,36183.0
1996-07-09,9.507,9.507,9.507,9.507,56743.0
1996-07-10,9.2921,9.2921,9.2921,9.2921,59515.0
1996-07-11,9.1621,9.1621,9.1621,9.1621,40164.0
1996-07-12,9.2921,9.2921,9.2921,9.2921,85019.0
1996-07-15,9.379,9.379,9.379,9.379,25647.0
1996-07-16,8.7306,8.7306,8.7306,8.7306,51488.0
1996-07-17,8.8592,8.8592,8.8592,8.8592,54688.0
1996-07-18,8.6003,8.6003,8.6003,8.6003,46219.0
1996-07-19,8.3845,8.3845,8.3845,8.3845,95718.0
1996-07-22,8.211,8.211,8.211,8.211,84399.0
1996-07-23,7.9532,7.9532,7.9532,7.9532,95447.0
1996-07-24,8.0384,8.0384,8.0384,8.0384,137092.0
1996-07-25,8.0816,8.0816,8.0816,8.0816,148670.0
1996-07-26,8.0816,8.0816,8.0816,8.0816,47513.0
1996-07-29,7.9955,7.9955,7.9955,7.9955,227011.0
1996-07-30,7.9532,7.9532,7.9532,7.9532,54386.0
1996-07-31,7.8669,7.8669,7.8669,7.8669,125167.0
1996-08-01,7.563,7.563,7.563,7.563,52030.0
1996-08-02,7.563,7.563,7.563,7.563,67565.0
1996-08-05,7.7366,7.7366,7.7366,7.7366,60947.0
1996-08-06,7.8229,7.8229,7.8229,7.8229,81691.0
1996-08-07,7.8669,7.8669,7.8669,7.8669,72722.0
1996-08-08,7.8669,7.8669,7.8669,7.8669,53142.0
1996-08-09,7.9955,7.9955,7.9955,7.9955,87427.0
1996-08-12,8.1247,8.1247,8.1247,8.1247,70278.0
1996-08-13,8.1247,8.1247,8.1247,8.1247,47814.0
1996-08-14,8.2542,8.2542,8.2542,8.2542,72205.0
1996-08-16,8.5571,8.5571,8.5571,8.5571,52184.0
1996-08-19,8.9025,8.9025,8.9025,8.9025,93621.0
1996-08-20,8.9025,8.9025,8.9025,8.9025,296310.0
1996-08-21,8.9025,8.9025,8.9025,8.9025,168373.0
1996-08-22,9.3358,9.3358,9.3358,9.3358,218479.0
1996-08-23,9.1182,9.1182,9.1182,9.1182,123204.0
1996-08-26,9.1182,9.1182,9.1182,9.1182,143053.0
1996-08-27,8.7306,8.7306,8.7306,8.7306,126575.0
1996-08-28,8.6443,8.6443,8.6443,8.6443,149129.0
1996-08-29,8.6443,8.6443,8.6443,8.6443,50792.0
1996-08-30,9.0314,9.0314,9.0314,9.0314,133573.0
1996-09-02,9.0753,9.0753,9.0753,9.0753,194366.0
1996-09-03,9.0753,9.0753,9.0753,9.0753,139878.0
1996-09-04,8.816,8.816,8.816,8.816,150854.0
1996-09-05,8.6443,8.6443,8.6443,8.6443,76763.0
1996-09-06,8.7306,8.7306,8.7306,8.7306,43929.0
1996-09-09,8.7306,8.7306,8.7306,8.7306,55899.0
1996-09-10,8.816,8.816,8.816,8.816,32330.0
1996-09-11,8.7306,8.7306,8.7306,8.7306,56245.0
1996-09-12,8.816,8.816,8.816,8.816,46845.0
1996-09-13,8.9455,8.9455,8.9455,8.9455,160353.0
1996-09-16,9.2051,9.2051,9.0753,9.2051,228682.0
1996-09-17,9.4221,9.4221,9.4221,9.4221,183731.0
1996-09-18,9.379,9.379,9.1182,9.1182,307780.0
1996-09-19,9.0753,9.0753,8.816,8.816,68148.0
1996-09-20,9.2051,9.4221,9.2051,9.4221,81436.0
1996-09-23,9.379,9.724,9.379,9.724,64293.0
1996-09-24,9.507,9.724,9.507,9.724,106390.0
1996-09-25,9.3358,9.724,9.2481,9.2481,130169.0
1996-09-26,9.724,10.068999999999999,9.4652,9.984,379216.0
1996-09-27,9.767999999999999,9.898,9.551,9.551,372933.0
1996-09-30,9.724,9.724,9.507,9.507,214136.0
1996-10-01,9.551,9.638,9.4652,9.507,125280.0
1996-10-02,9.507,9.507,9.507,9.507,73992.0
1996-10-03,9.551,9.551,9.507,9.507,110325.0
1996-10-04,9.724,9.724,9.638,9.638,119935.0
1996-10-07,9.724,9.724,9.638,9.638,155108.0
1996-10-08,9.724,10.068999999999999,9.724,9.898,180662.0
1996-10-09,10.068999999999999,10.502,9.984,10.459000000000001,138978.0
1996-10-10,10.415999999999999,10.415999999999999,10.113,10.37,503988.0
1996-10-11,10.37,10.805,10.2,10.285,309625.0
1996-10-14,10.805,11.022,10.718,11.022,196726.0
1996-10-15,10.805,11.279000000000002,10.805,10.805,288540.0
1996-10-16,11.107999999999999,11.41,10.892000000000001,11.324000000000002,469351.0
1996-10-17,11.279000000000002,11.41,11.235999999999999,11.324000000000002,279347.0
1996-10-18,11.107999999999999,11.107999999999999,11.107999999999999,11.107999999999999,142839.0
1996-10-21,10.761,10.761,10.37,10.37,97049.0
1996-10-22,10.37,10.589,10.37,10.589,170168.0
1996-10-23,10.37,10.37,10.285,10.285,125334.0
1996-10-24,9.939,10.285,9.939,10.285,76258.0
1996-10-25,9.854,9.854,9.507,9.507,40665.0
1996-10-28,9.507,9.594,9.4652,9.594,147248.0
1996-10-29,9.379,9.724,9.379,9.594,109306.0
1996-10-30,9.507,9.854,9.507,9.767999999999999,142516.0
1996-10-31,9.854,9.939,9.767999999999999,9.767999999999999,180657.0
1996-11-04,9.854,9.854,9.854,9.854,91338.0
1996-11-05,9.594,9.594,9.594,9.594,30954.0
1996-11-06,9.854,9.939,9.767999999999999,9.939,75414.0
1996-11-07,9.81,9.939,9.594,9.682,46137.0
1996-11-08,9.594,9.594,9.4221,9.4221,49687.0
1996-11-12,9.3358,9.4221,9.2921,9.2921,34291.0
1996-11-13,9.0314,9.0753,8.9455,9.0314,116740.0
1996-11-14,8.816,9.2921,8.816,9.1621,109440.0
1996-11-15,8.816,8.9025,8.816,8.9025,104100.0
1996-11-18,9.0753,9.4221,8.9025,9.0753,191722.0
1996-11-19,8.8592,9.2051,8.8592,9.2051,70346.0
1996-11-20,8.9894,8.9894,8.5571,8.8592,92620.0
1996-11-21,8.816,8.8592,8.816,8.8592,123319.0
1996-11-22,8.8592,8.9455,8.8592,8.9455,115949.0
1996-11-25,8.9025,8.9894,8.9025,8.9455,37980.0
1996-11-26,8.8592,8.9894,8.8592,8.8592,60332.0
1996-11-27,8.6874,8.6874,8.6874,8.6874,26706.0
1996-11-28,8.5139,8.6443,8.4276,8.6443,77409.0
1996-11-29,8.5571,8.6874,8.5571,8.6874,73190.0
1996-12-02,8.4276,8.4276,8.211,8.211,74667.0
1996-12-03,8.211,8.211,7.9955,7.9955,40188.0
1996-12-04,8.0384,8.2973,8.0384,8.2973,68221.0
1996-12-05,8.3845,8.3845,8.1679,8.1679,40325.0
1996-12-06,8.211,8.211,8.0384,8.1247,82449.0
1996-12-09,7.8669,7.9955,7.7366,7.7366,58799.0
1996-12-10,7.6495,7.9093,7.6495,7.9093,290550.0
1996-12-11,7.8229,8.211,7.8229,8.211,147065.0
1996-12-12,8.2973,8.2973,8.211,8.2542,127914.0
1996-12-13,8.3845,8.3845,8.1679,8.2973,158298.0
1996-12-16,8.2973,8.5139,8.2973,8.5139,134327.0
1996-12-17,8.3404,8.4276,8.3404,8.4276,81361.0
1996-12-18,8.5139,8.5139,8.4276,8.4276,67807.0
1996-12-19,8.4276,8.5139,8.4276,8.5139,127351.0
1996-12-20,8.3845,8.5571,8.3845,8.5139,65324.0
1996-12-23,8.4707,8.5571,8.3404,8.3404,125363.0
1996-12-24,8.211,8.4276,8.211,8.3404,54434.0
1996-12-30,8.211,8.3404,8.211,8.2542,90180.0
1996-12-31,8.3845,8.3845,8.1679,8.1679,51940.0
1997-01-02,8.211,8.4276,8.211,8.2973,79280.0
1997-01-03,8.3404,8.3404,8.3404,8.3404,35848.0
1997-01-06,8.0816,8.2973,8.0816,8.1679,168370.0
1997-01-07,8.2542,8.5139,8.2542,8.4707,59877.0
1997-01-08,9.0753,9.0753,8.9025,8.9894,269953.0
1997-01-09,9.2051,9.3358,9.2051,9.2921,223945.0
1997-01-10,9.2051,9.2051,9.0314,9.0314,162757.0
1997-01-13,9.1621,9.1621,8.9894,9.0314,97367.0
1997-01-14,9.1621,9.1621,9.0314,9.0314,136658.0
1997-01-15,9.0753,9.2921,9.0753,9.2921,75037.0
1997-01-16,9.3358,9.3358,9.2051,9.2051,113497.0
1997-01-17,9.4652,9.507,9.379,9.4221,198400.0
1997-01-20,9.4652,9.4652,9.2921,9.4221,129980.0
1997-01-21,9.4221,9.4221,9.4221,9.4221,104866.0
1997-01-22,9.81,9.81,9.724,9.767999999999999,296957.0
1997-01-23,9.898,10.027000000000001,9.854,9.939,116327.0
1997-01-24,9.939,10.2,9.939,10.155,337876.0
1997-01-27,9.939,10.068999999999999,9.854,9.939,179525.0
1997-01-28,9.939,9.939,9.638,9.682,222386.0
1997-01-29,9.81,10.027000000000001,9.81,10.027000000000001,235516.0
1997-01-30,9.898,9.898,9.682,9.682,160437.0
1997-01-31,9.767999999999999,9.898,9.767999999999999,9.81,87302.0
1997-02-03,9.898,9.984,9.898,9.898,148954.0
1997-02-04,9.81,9.898,9.81,9.81,93863.0
1997-02-05,9.898,9.898,9.81,9.81,162172.0
1997-02-06,9.724,9.939,9.724,9.939,81012.0
1997-02-07,9.939,10.545,9.939,10.328,192707.0
1997-02-10,10.37,10.459000000000001,10.285,10.459000000000001,422138.0
1997-02-11,10.805,11.193,10.805,11.107999999999999,345970.0
1997-02-12,11.495,12.145,11.495,12.100999999999999,710924.0
1997-02-13,12.619000000000002,13.009,12.619000000000002,12.923,586703.0
1997-02-14,13.398,14.045,13.355,13.398,596827.0
1997-02-17,13.398,13.873,13.398,13.83,611125.0
1997-02-18,14.262,14.478,14.089,14.305,319738.0
1997-02-19,14.478,14.91,14.478,14.78,612366.0
1997-02-20,14.478,15.039000000000001,14.478,14.954,437202.0
1997-02-21,14.997,15.298,14.997,15.298,350840.0
1997-02-24,14.91,15.039000000000001,14.695,14.695,269485.0
1997-02-25,14.695,14.91,14.175999999999998,14.91,276745.0
1997-02-26,14.478,14.478,13.699000000000002,14.045,467400.0
1997-02-27,13.398,13.398,12.879000000000001,13.182,318194.0
1997-02-28,13.699000000000002,13.699000000000002,13.484000000000002,13.484000000000002,486710.0
1997-03-03,14.262,14.262,13.786,14.132,544707.0
1997-03-04,13.83,14.218,13.83,14.045,343647.0
1997-03-05,13.873,13.873,13.398,13.613,138593.0
1997-03-06,13.655,13.655,13.527000000000001,13.571,331615.0
1997-03-07,12.966,12.966,12.706,12.835,336592.0
1997-03-10,12.966,12.966,12.706,12.706,182757.0
1997-03-11,12.749,13.312000000000001,12.749,13.009,298000.0
