Date,Open,High,Low,Close,Volume
1998-06-30,28.892,28.892,28.892,28.892,1066650.0
1998-07-01,30.73,30.73,30.73,30.73,1240019.0
1998-07-02,32.047,32.047,32.047,32.047,1131707.0
1998-07-03,30.73,30.73,30.73,30.73,1617927.0
1998-07-06,30.73,30.73,30.73,30.73,751313.0
1998-07-07,29.944000000000003,30.73,29.944000000000003,30.21,548511.0
1998-07-08,29.944000000000003,29.944000000000003,28.892,28.892,1449897.0
1998-07-09,28.892,28.892,28.892,28.892,500552.0
1998-07-10,28.892,29.683000000000003,28.892,29.418000000000003,183922.0
1998-07-13,29.944000000000003,31.256,29.944000000000003,30.996,97541.0
1998-07-14,31.522,32.306999999999995,31.522,31.522,307955.0
1998-07-15,32.047,32.306999999999995,30.996,32.047,606737.0
1998-07-16,32.047,32.047,31.522,31.781,394596.0
1998-07-17,32.574,32.834,32.306999999999995,32.574,441254.0
1998-07-20,32.574,34.146,32.574,34.146,239663.0
1998-07-21,34.146,34.146,33.101,33.359,224834.0
1998-07-22,33.62,33.62,32.574,33.101,285188.0
1998-07-23,33.359,34.146,33.359,33.885,196056.0
1998-07-24,33.62,34.146,33.62,33.885,135937.0
1998-07-27,33.359,33.359,32.834,33.359,102300.0
1998-07-28,33.101,33.101,32.306999999999995,32.574,157476.0
1998-07-29,32.574,33.359,32.574,33.359,252720.0
1998-07-30,33.62,33.62,33.359,33.62,114988.0
1998-07-31,32.834,33.101,32.574,33.101,169103.0
1998-08-03,32.047,33.101,32.047,32.574,151310.0
1998-08-04,32.834,32.834,32.574,32.574,183258.0
1998-08-05,31.522,32.047,31.522,31.781,253297.0
1998-08-06,32.047,32.574,31.781,31.781,124024.0
1998-08-07,32.047,32.574,32.047,32.574,87030.0
1998-08-10,32.574,32.574,32.047,32.306999999999995,84448.0
1998-08-11,31.781,31.781,30.47,30.47,229075.0
1998-08-12,31.522,32.306999999999995,31.256,32.047,255493.0
1998-08-13,30.996,30.996,30.21,30.73,95168.0
1998-08-14,30.996,31.522,30.996,31.522,93707.0
1998-08-17,30.996,31.781,30.996,31.522,128699.0
1998-08-18,31.781,32.574,31.781,32.047,80900.0
1998-08-19,31.781,32.306999999999995,31.781,32.306999999999995,153836.0
1998-08-20,31.781,31.781,30.996,31.256,305915.0
1998-08-21,31.256,31.522,30.47,31.256,325309.0
1998-08-24,30.996,31.781,30.996,31.781,130934.0
1998-08-25,31.522,31.522,30.996,30.996,61366.0
1998-08-26,30.996,31.256,30.996,30.996,322449.0
1998-08-27,30.47,30.73,29.944000000000003,30.47,693836.0
1998-08-28,27.579,28.366999999999997,27.054000000000002,28.366999999999997,43210.0
1998-08-31,26.793000000000003,27.32,26.526999999999997,26.793000000000003,174374.0
1998-09-01,24.114,24.374000000000002,22.693,24.165,232487.0
1998-09-02,26.002,27.054000000000002,25.741999999999997,27.054000000000002,221897.0
1998-09-03,26.793000000000003,26.793000000000003,25.741999999999997,25.741999999999997,355111.0
1998-09-04,26.268,27.054000000000002,26.268,27.054000000000002,217803.0
1998-09-07,27.054000000000002,28.366999999999997,27.054000000000002,27.846,105629.0
1998-09-08,27.054000000000002,28.105999999999998,27.054000000000002,28.105999999999998,341688.0
1998-09-09,27.846,27.846,27.32,27.579,231746.0
1998-09-10,26.793000000000003,27.32,26.793000000000003,26.793000000000003,146413.0
1998-09-11,26.002,26.268,25.849,26.002,72673.0
1998-09-14,26.268,26.793000000000003,26.268,26.268,186444.0
1998-09-15,25.951,26.059,25.951,26.002,291843.0
1998-09-16,25.951,26.217,25.951,26.002,160162.0
1998-09-17,25.482,25.691,25.059,25.059,91456.0
1998-09-18,25.059,25.635,25.059,25.635,44857.0
1998-09-21,24.691,24.691,24.165,24.64,25773.0
1998-09-22,24.849,25.217,24.849,24.956,72096.0
1998-09-23,25.217,26.268,25.217,25.741999999999997,57443.0
1998-09-24,26.793000000000003,26.793000000000003,26.268,26.268,67625.0
1998-09-25,26.002,26.002,25.741999999999997,25.741999999999997,37158.0
1998-09-28,26.002,26.002,25.482,25.482,71343.0
1998-09-29,25.741999999999997,25.741999999999997,25.482,25.741999999999997,83699.0
1998-09-30,24.691,24.691,24.165,24.22,20070.0
1998-10-01,22.225,22.225,21.433000000000003,21.54,56715.0
1998-10-02,20.014,20.279,19.912,20.172,161674.0
1998-10-05,19.544,20.014,18.910999999999998,19.12,184757.0
1998-10-06,18.967,18.967,18.018,18.702,112764.0
1998-10-07,19.176,19.176,17.283,18.074,81386.0
1998-10-08,17.283,17.283,16.077,16.285999999999998,86864.0
1998-10-09,16.285999999999998,16.655,16.285999999999998,16.655,89820.0
1998-10-12,17.866,18.385,17.866,18.385,131019.0
1998-10-13,18.910999999999998,19.176,18.284000000000002,18.385,120735.0
1998-10-14,17.866,18.543,17.866,18.385,42677.0
1998-10-15,18.752,18.752,17.65,17.866,30393.0
1998-10-16,19.436,20.33,19.386,20.227999999999998,147016.0
1998-10-19,20.488000000000003,20.488000000000003,20.014,20.069000000000003,102343.0
1998-10-20,20.227999999999998,20.964000000000002,19.963,20.964000000000002,124081.0
1998-10-21,19.963,20.964000000000002,19.963,20.172,178981.0
1998-10-22,19.702,20.33,19.702,20.069000000000003,88389.0
1998-10-23,20.227999999999998,20.748,20.227999999999998,20.488000000000003,184272.0
1998-10-26,21.014,21.014,20.439,20.805999999999997,65168.0
1998-10-27,20.488000000000003,20.488000000000003,19.595,19.595,37853.0
1998-10-28,19.227999999999998,19.227999999999998,18.752,18.809,57148.0
1998-10-29,18.910999999999998,19.436,18.910999999999998,19.176,110892.0
1998-10-30,20.748,20.748,20.172,20.279,180157.0
1998-11-02,22.801,23.638,22.745,23.588,194984.0
1998-11-03,23.113000000000003,23.113000000000003,21.698,21.8,80591.0
1998-11-04,22.116999999999997,23.378,22.116999999999997,23.113000000000003,199556.0
1998-11-05,22.326,22.377,22.066,22.275,156808.0
1998-11-06,22.485,22.485,22.066,22.434,142288.0
