Date,Open,High,Low,Close,Volume
2009-06-25,44.537,46.323,43.744,45.648,4260021.0
2009-06-26,46.005,48.426,46.005,46.601000000000006,559140.0
2009-06-29,47.435,47.553999999999995,46.601000000000006,47.236000000000004,106364.0
2009-06-30,47.633,48.784,47.633,48.387,231116.0
2009-07-01,47.711000000000006,48.665,47.711000000000006,48.308,70329.0
2009-07-02,48.426,48.426,46.442,46.76,175871.0
2009-07-03,45.966,46.601000000000006,45.648,46.045,44060.0
2009-07-06,45.648,46.678999999999995,44.14,46.244,84069.0
2009-07-07,46.005,46.125,45.568999999999996,46.045,157784.0
2009-07-08,45.568999999999996,45.847,44.617,45.489,12609.0
2009-07-09,45.29,46.045,45.251000000000005,45.648,177424.0
2009-07-10,45.688,46.045,45.568999999999996,45.648,114752.0
2009-07-13,44.457,45.648,44.457,45.251000000000005,7311.0
2009-07-14,45.568999999999996,46.839,45.41,46.839,20892.0
2009-07-15,46.839,48.068999999999996,46.839,48.031000000000006,36143.0
2009-07-16,47.633,48.426,47.633,48.031000000000006,76325.0
2009-07-17,48.031000000000006,48.426,47.711000000000006,48.108000000000004,19803.0
2009-07-20,48.031000000000006,48.744,47.31399999999999,48.744,41324.0
2009-07-21,48.426,49.021,47.674,48.784,19117.0
2009-07-22,47.674,48.744,47.674,48.506,109603.0
2009-07-23,48.426,50.174,48.031000000000006,49.815,43626.0
2009-07-24,50.174,54.381,49.855,53.111000000000004,59134.0
2009-07-27,54.143,55.533,52.435,53.586999999999996,80472.0
2009-07-28,53.983999999999995,53.983999999999995,52.873000000000005,53.111000000000004,75890.0
2009-07-29,52.633,53.983999999999995,52.397,53.983999999999995,61419.0
2009-07-30,54.023,54.341,53.983999999999995,54.261,40636.0
2009-07-31,54.738,54.778,54.341,54.778,80411.0
2009-08-03,54.93600000000001,55.413000000000004,53.983999999999995,54.381,50160.0
2009-08-04,54.857,54.857,52.832,53.626999999999995,33802.0
2009-08-05,53.271,53.626999999999995,53.19,53.19,31923.0
2009-08-06,53.271,53.348,52.873000000000005,53.348,48916.0
2009-08-07,52.873000000000005,55.254,52.873000000000005,55.175,11478.0
2009-08-10,55.175,55.571999999999996,54.222,55.571999999999996,21292.0
2009-08-11,55.175,56.762,55.175,55.571999999999996,24776.0
2009-08-12,55.175,55.175,53.903999999999996,55.175,26170.0
2009-08-13,55.175,57.913000000000004,55.175,57.556000000000004,47401.0
2009-08-14,57.953,57.953,57.239,57.239,17165.0
2009-08-17,56.286,56.286,55.254,55.571999999999996,15515.0
2009-08-18,55.571999999999996,55.571999999999996,54.778,55.333,31474.0
2009-08-19,56.604,56.604,55.095,56.365,2519.0
2009-08-20,56.365,57.159,56.365,57.159,4772.0
2009-08-21,57.556000000000004,57.953,56.604,57.953,47789.0
2009-08-24,57.953,57.953,57.0,57.159,25481.0
2009-08-25,57.873000000000005,57.873000000000005,55.451,55.81,47964.0
2009-08-26,55.81,56.762,55.413000000000004,55.493,12109.0
2009-08-27,55.413000000000004,55.571999999999996,54.57899999999999,55.571999999999996,110954.0
2009-08-28,55.571999999999996,56.762,55.571999999999996,56.206,18708.0
2009-08-31,56.206,56.604,55.413000000000004,56.604,5883.0
2009-09-01,56.365,57.0,54.063,55.413000000000004,9097.0
