Date,Open,High,Low,Close,Volume
2011-07-06,121.05,121.39,117.0,117.17,8471186.0
2011-07-07,117.17,120.87,117.17,120.36,3224540.0
2011-07-08,120.78,122.94,119.75,121.47,1276091.0
2011-07-11,120.87,122.25,118.11,118.89,513010.0
2011-07-12,118.03,120.1,117.17,119.66,965478.0
2011-07-13,119.24,121.82,119.24,121.73,926749.0
2011-07-14,120.87,121.47,119.84,121.47,284375.0
2011-07-15,120.78,122.08,120.61,121.91,523009.0
2011-07-18,121.47,121.91,118.89,120.61,604859.0
2011-07-19,120.78,122.16,120.44,120.61,4135440.0
2011-07-20,120.19,120.61,117.6,118.46,396119.0
2011-07-21,118.63,118.89,117.34,118.03,362573.0
2011-07-22,118.63,118.63,117.51,117.6,190955.0
2011-07-25,117.6,117.6,117.17,117.17,899264.0
2011-07-26,117.17,117.69,117.17,117.34,2284135.0
2011-07-27,117.17,117.25,115.1,115.96,3601757.0
2011-07-28,114.67,116.74,114.24,116.74,202220.0
2011-07-29,115.61,117.77,115.61,117.6,452726.0
2011-08-01,117.25,118.55,117.25,118.03,496578.0
2011-08-02,117.6,117.6,115.27,115.78,154532.0
2011-08-03,113.38,114.92,106.05,108.55,550199.0
2011-08-04,108.13,109.33,98.044,101.57,801396.0
2011-08-05,93.044,99.94,93.044,97.779,724267.0
2011-08-08,95.194,96.83200000000001,87.444,87.789,507227.0
2011-08-09,87.01299999999999,90.115,76.675,81.242,1122453.0
2011-08-10,86.152,88.133,73.66,74.09100000000001,602026.0
2011-08-11,77.45,86.152,74.09100000000001,86.152,947690.0
2011-08-12,89.25299999999999,93.044,87.01299999999999,90.459,489109.0
2011-08-16,92.958,92.958,89.598,91.40799999999999,263302.0
2011-08-17,91.234,92.09700000000001,89.77,92.09700000000001,186291.0
2011-08-18,90.804,90.804,80.12100000000001,82.965,398231.0
2011-08-19,80.207,87.961,78.398,86.109,455113.0
2011-08-22,85.807,88.822,83.99799999999999,86.669,217542.0
2011-08-23,88.39200000000001,90.459,87.70299999999999,90.459,276541.0
2011-08-24,91.40799999999999,91.75200000000001,89.167,90.115,140805.0
2011-08-25,91.234,92.01100000000001,90.115,91.75200000000001,95906.0
2011-08-26,90.89,91.234,88.306,90.459,68335.0
2011-08-29,91.321,94.07799999999999,91.148,93.561,103343.0
2011-08-30,94.76799999999999,97.60799999999999,93.906,95.63,235716.0
2011-08-31,91.75200000000001,94.41799999999999,90.02799999999999,93.044,733093.0
2011-09-01,92.786,92.786,87.961,89.339,181562.0
2011-09-02,88.306,88.736,83.74,85.98,264736.0
2011-09-05,82.663,83.99799999999999,80.12100000000001,80.12100000000001,177187.0
2011-09-06,80.94,83.568,77.967,80.12100000000001,242283.0
2011-09-07,82.62,84.946,81.845,84.946,191490.0
2011-09-08,86.066,88.822,85.721,88.306,237346.0
2011-09-09,86.669,88.306,85.204,86.152,238146.0
2011-09-12,83.74,84.816,81.845,82.749,200405.0
2011-09-13,85.291,85.635,81.112,83.137,149259.0
2011-09-14,84.257,85.291,82.49,85.291,296753.0
2011-09-15,86.152,87.444,85.37700000000001,86.152,339672.0
2011-09-16,87.01299999999999,89.598,86.324,89.598,1392165.0
2011-09-19,86.324,87.875,86.152,87.789,202967.0
2011-09-20,88.306,89.598,86.669,88.306,156608.0
2011-09-21,88.219,88.65,85.765,86.583,131924.0
2011-09-22,83.99799999999999,84.257,77.53699999999999,77.53699999999999,530408.0
2011-09-23,76.589,80.12100000000001,72.368,76.675,667789.0
2011-09-26,74.52199999999999,79.259,73.66,76.46,370754.0
2011-09-27,79.346,79.69,77.53699999999999,77.53699999999999,167982.0
2011-09-28,77.53699999999999,78.829,75.211,76.675,264899.0
2011-09-29,75.943,77.322,74.995,75.383,544800.0
2011-09-30,75.685,75.685,72.79899999999999,73.229,229988.0
2011-10-03,72.368,73.617,70.171,71.851,192995.0
2011-10-04,70.73100000000001,71.07600000000001,67.414,70.042,379924.0
2011-10-05,71.506,72.79899999999999,71.118,72.368,329926.0
2011-10-06,74.263,76.675,73.488,75.512,325601.0
2011-10-07,76.675,78.183,74.952,76.417,380698.0
2011-10-10,77.666,80.12100000000001,76.589,80.12100000000001,235045.0
2011-10-11,80.12100000000001,81.328,79.001,80.681,314870.0
2011-10-12,80.12100000000001,85.505,77.45,85.505,566549.0
2011-10-13,84.68799999999999,88.39200000000001,83.568,84.429,421171.0
2011-10-14,84.429,85.635,83.051,84.902,115602.0
2011-10-17,85.98,87.01299999999999,80.164,81.845,178694.0
2011-10-18,80.94,80.94,79.259,80.55199999999999,289599.0
2011-10-19,81.414,81.759,78.226,78.743,218799.0
2011-10-20,77.53699999999999,77.839,75.297,75.297,444481.0
2011-10-21,76.331,78.226,75.72800000000001,77.10600000000001,446834.0
2011-10-24,78.57,79.949,78.57,79.949,285122.0
2011-10-25,80.94,81.672,78.484,79.862,565670.0
2011-10-26,79.259,80.81,78.398,80.251,242960.0
2011-10-27,82.275,82.87799999999999,81.414,81.672,372758.0
2011-10-28,82.189,82.189,79.432,81.672,206938.0
2011-10-31,80.465,80.465,79.346,80.207,154991.0
2011-11-02,75.814,79.906,75.555,79.087,576365.0
2011-11-03,78.053,81.414,78.053,81.155,124122.0
2011-11-04,81.414,81.5,78.57,79.259,144613.0
2011-11-07,79.173,80.983,78.829,79.734,90373.0
2011-11-08,80.12100000000001,81.069,79.77600000000001,80.12100000000001,149014.0
2011-11-09,80.983,80.983,76.891,77.10600000000001,242341.0
2011-11-10,76.675,77.752,75.814,75.9,245818.0
2011-11-14,78.829,78.915,77.278,78.312,268079.0
2011-11-15,78.398,78.958,76.03,77.063,228196.0
2011-11-16,76.76100000000001,77.839,76.244,77.839,131984.0
2011-11-17,76.244,77.752,76.158,76.158,94023.0
2011-11-18,76.633,77.53699999999999,75.943,76.675,65221.0
2011-11-21,75.814,76.244,71.16199999999999,72.971,312478.0
2011-11-22,73.53,76.46,73.53,76.46,149785.0
2011-11-23,74.09100000000001,74.608,73.143,74.005,199560.0
2011-11-24,73.66,73.703,72.368,73.703,142431.0
2011-11-25,72.755,73.574,72.023,72.368,110057.0
2011-11-28,73.057,73.66,71.679,72.712,188892.0
2011-11-29,72.669,73.617,72.152,73.402,128684.0
2011-11-30,72.497,78.57,72.282,78.442,402636.0
2011-12-01,78.398,78.398,77.53699999999999,78.398,110708.0
2011-12-02,78.26899999999999,79.518,78.26899999999999,79.131,121168.0
2011-12-05,79.131,79.518,78.398,78.915,62435.0
2011-12-06,77.53699999999999,78.398,77.192,77.36399999999999,137996.0
2011-12-07,76.675,77.839,76.331,77.278,73843.0
2011-12-08,77.53699999999999,78.398,75.857,76.158,115382.0
2011-12-09,74.866,78.355,74.09100000000001,78.355,209170.0
2011-12-12,77.881,77.881,75.857,76.244,85068.0
2011-12-13,75.943,77.53699999999999,74.694,75.42699999999999,112467.0
2011-12-14,75.771,76.331,75.297,75.986,89869.0
2011-12-15,75.167,77.45,75.167,76.675,160594.0
2011-12-16,76.244,77.236,74.22,75.641,316104.0
2011-12-19,74.564,76.503,74.133,74.34899999999999,65336.0
2011-12-20,74.52199999999999,76.589,74.17699999999999,75.469,74134.0
2011-12-21,75.943,76.202,74.09100000000001,74.694,113842.0
2011-12-22,74.392,75.211,74.34899999999999,74.952,95436.0
2011-12-23,74.952,75.555,74.392,75.383,55249.0
2011-12-27,74.78,74.952,73.961,74.005,131347.0
2011-12-28,73.919,74.005,71.679,72.411,80851.0
2011-12-29,72.368,72.583,71.635,72.583,52491.0
2011-12-30,72.367,73.059,71.811,72.458,64074.0
2012-01-02,72.454,74.694,72.368,73.74600000000001,29064.0
2012-01-03,74.09100000000001,76.76100000000001,74.09100000000001,76.719,117665.0
2012-01-04,76.202,77.53699999999999,75.72800000000001,76.719,216065.0
2012-01-05,75.814,76.675,74.995,76.675,47085.0
2012-01-09,76.675,76.719,75.383,76.589,223526.0
2012-01-10,76.331,78.57,75.9,76.072,135725.0
2012-01-11,77.408,78.183,76.675,77.967,70341.0
2012-01-12,77.192,79.77600000000001,77.192,79.518,96704.0
2012-01-13,79.518,81.5,77.709,79.173,201495.0
2012-01-16,77.53699999999999,81.5,77.53699999999999,81.5,60802.0
2012-01-17,81.5,83.524,81.414,82.663,258843.0
2012-01-18,82.663,84.429,81.155,84.429,210055.0
2012-01-19,83.99799999999999,85.721,83.654,84.041,172226.0
2012-01-20,83.051,85.37700000000001,83.051,85.291,109300.0
2012-01-23,85.291,86.066,83.654,84.86,141592.0
2012-01-24,83.99799999999999,84.902,81.845,83.912,129859.0
2012-01-25,83.955,84.429,82.749,83.568,114015.0
2012-01-26,83.74,85.89399999999999,83.568,85.419,249746.0
2012-01-27,84.98899999999999,87.01299999999999,84.902,86.023,126182.0
2012-01-30,85.37700000000001,87.70299999999999,85.291,86.927,123850.0
2012-01-31,87.27,91.321,87.18799999999999,91.321,320788.0
2012-02-01,91.148,93.044,90.976,92.355,152949.0
2012-02-02,92.7,93.303,90.287,91.40799999999999,197356.0
2012-02-03,92.09700000000001,92.09700000000001,89.77,90.89,76558.0
2012-02-06,87.01299999999999,93.131,87.01299999999999,93.131,210203.0
2012-02-07,93.131,94.76799999999999,93.044,94.68299999999999,291350.0
2012-02-08,94.76799999999999,95.63,94.164,95.279,301133.0
2012-02-09,95.279,96.917,93.044,93.906,120848.0
2012-02-10,93.044,93.044,90.459,90.459,105128.0
2012-02-13,90.545,93.303,90.545,92.786,99595.0
2012-02-14,92.61399999999999,93.906,92.18299999999999,92.355,179200.0
2012-02-15,92.7,94.07799999999999,91.579,92.18299999999999,155732.0
2012-02-16,92.18299999999999,92.18299999999999,90.459,91.321,251614.0
2012-02-17,91.75200000000001,92.7,91.493,92.7,111573.0
2012-02-20,92.18299999999999,93.561,91.321,93.131,108781.0
2012-02-21,93.131,93.21700000000001,91.321,92.52799999999999,94828.0
2012-02-22,92.18299999999999,92.52799999999999,89.85600000000001,92.18299999999999,150521.0
2012-02-23,92.18299999999999,92.61399999999999,91.579,91.579,107970.0
2012-02-24,91.579,92.18299999999999,90.02799999999999,91.234,134200.0
2012-02-27,91.06200000000001,91.837,87.875,88.736,156618.0
2012-02-28,89.598,90.459,89.25299999999999,89.85600000000001,132834.0
2012-02-29,91.148,91.23899999999999,88.90899999999999,89.427,214906.0
2012-03-01,88.822,89.512,88.478,89.512,61643.0
2012-03-02,89.598,91.321,88.90899999999999,91.321,91575.0
2012-03-05,90.20100000000001,90.89,87.444,87.444,75667.0
2012-03-06,87.444,87.616,84.257,85.03200000000001,154815.0
2012-03-07,84.902,85.85,84.429,85.333,170379.0
2012-03-08,85.85,87.186,85.54899999999999,87.01299999999999,78057.0
2012-03-09,87.444,90.115,87.444,90.115,179993.0
2012-03-12,89.598,91.234,88.736,91.234,139139.0
2012-03-13,91.234,91.234,88.478,88.478,312990.0
2012-03-14,90.37299999999999,92.355,89.598,91.148,674340.0
2012-03-15,90.89,90.89,88.736,88.995,242292.0
2012-03-16,88.736,88.822,86.238,86.238,376629.0
2012-03-19,87.01299999999999,87.186,85.505,85.505,326538.0
2012-03-20,85.463,85.505,82.36200000000001,83.568,280685.0
2012-03-21,84.29899999999999,84.429,81.5,82.01700000000001,145150.0
2012-03-22,82.275,82.663,78.312,78.484,286244.0
2012-03-23,79.259,83.051,78.312,81.845,193278.0
2012-03-26,81.931,83.309,81.672,82.53399999999999,87821.0
2012-03-27,83.99799999999999,85.98,83.137,83.696,222870.0
2012-03-28,83.912,84.774,82.792,83.48100000000001,96815.0
2012-03-29,82.749,83.007,80.251,80.983,162452.0
2012-03-30,81.76100000000001,82.272,80.943,81.37,140695.0
