Date,Open,High,Low,Close,Volume
1996-01-30,13.665,13.665,13.665,13.665,218708.0
1996-01-31,14.157,14.157,14.157,14.157,231067.0
1996-02-01,14.157,14.157,14.157,14.157,112289.0
1996-02-02,14.745,14.745,14.745,14.745,185141.0
1996-02-05,14.895,14.895,14.895,14.895,72717.0
1996-02-06,14.745,14.745,14.745,14.745,135432.0
1996-02-07,14.157,14.157,14.157,14.157,383447.0
1996-02-08,14.745,14.745,14.745,14.745,225423.0
1996-02-09,16.218,16.218,16.218,16.218,228947.0
1996-02-12,17.840999999999998,17.840999999999998,17.840999999999998,17.840999999999998,135603.0
1996-02-13,18.678,18.678,18.678,18.678,409639.0
1996-02-14,18.187,18.187,18.187,18.187,154599.0
1996-02-15,18.187,18.187,18.187,18.187,149868.0
1996-02-16,18.136,18.136,18.136,18.136,70306.0
1996-02-19,17.697,17.697,17.697,17.697,76009.0
1996-02-20,17.448,17.448,17.448,17.448,110780.0
1996-02-21,17.448,17.448,17.448,17.448,135622.0
1996-02-22,17.939,17.939,17.939,17.939,67055.0
1996-02-23,17.840999999999998,17.840999999999998,17.840999999999998,17.840999999999998,42647.0
1996-02-26,17.991,17.991,17.991,17.991,70383.0
1996-02-27,17.892,17.892,17.892,17.892,75612.0
1996-02-28,17.697,17.697,17.697,17.697,16048.0
1996-02-29,18.333,18.333,18.333,18.333,102919.0
1996-03-01,18.43,18.43,18.43,18.43,46900.0
1996-03-04,19.070999999999998,19.070999999999998,19.070999999999998,19.070999999999998,99204.0
1996-03-05,20.301,20.301,20.301,20.301,95001.0
1996-03-06,20.936999999999998,20.936999999999998,20.936999999999998,20.936999999999998,50802.0
1996-03-07,23.051,23.051,23.051,23.051,53335.0
1996-03-08,21.034000000000002,21.034000000000002,21.034000000000002,21.034000000000002,75652.0
1996-03-11,20.791999999999998,20.791999999999998,20.791999999999998,20.791999999999998,33813.0
1996-03-12,20.936999999999998,20.936999999999998,20.936999999999998,20.936999999999998,49393.0
1996-03-13,21.186,21.186,21.186,21.186,53374.0
1996-03-14,20.936999999999998,20.936999999999998,20.936999999999998,20.936999999999998,28636.0
1996-03-15,21.133000000000003,21.133000000000003,21.133000000000003,21.133000000000003,9578.0
1996-03-18,21.872,21.872,21.872,21.872,18194.0
1996-03-19,22.513,22.513,22.513,22.513,54775.0
1996-03-20,23.345,23.345,23.345,23.345,84333.0
1996-03-21,23.103,23.103,23.103,23.103,162048.0
1996-03-22,23.345,23.345,23.345,23.345,40390.0
1996-03-25,23.247,23.247,23.247,23.247,174222.0
1996-03-26,22.855,22.855,22.855,22.855,9798.0
1996-03-27,22.756999999999998,22.756999999999998,22.756999999999998,22.756999999999998,10763.0
1996-03-28,23.051,23.051,23.051,23.051,17417.0
1996-03-29,23.103,23.103,23.103,23.103,18310.0
1996-04-01,23.004,23.004,23.004,23.004,11606.0
1996-04-02,22.756999999999998,22.756999999999998,22.756999999999998,22.756999999999998,11997.0
1996-04-03,22.513,22.513,22.513,22.513,15413.0
1996-04-04,22.266,22.266,22.266,22.266,18075.0
1996-04-05,22.513,22.513,22.513,22.513,40245.0
1996-04-09,22.12,22.12,22.12,22.12,23648.0
1996-04-10,22.12,22.12,22.12,22.12,26105.0
1996-04-11,22.318,22.318,22.318,22.318,11989.0
1996-04-12,22.416,22.416,22.416,22.416,3678.0
1996-04-15,22.756999999999998,22.756999999999998,22.756999999999998,22.756999999999998,13861.0
1996-04-16,22.756999999999998,22.756999999999998,22.756999999999998,22.756999999999998,26518.0
1996-04-17,22.855,22.855,22.855,22.855,11350.0
1996-04-18,23.247,23.247,23.247,23.247,26022.0
1996-04-19,23.103,23.103,23.103,23.103,10237.0
1996-04-22,23.247,23.247,23.247,23.247,40389.0
1996-04-23,23.345,23.345,23.345,23.345,52598.0
1996-04-24,23.345,23.345,23.345,23.345,56021.0
1996-04-25,23.345,23.345,23.345,23.345,13385.0
1996-04-26,22.513,22.513,22.513,22.513,37850.0
