Date,Open,High,Low,Close,Volume
1997-06-30,15.005999999999998,15.005999999999998,15.005999999999998,15.005999999999998,1860351.0
1997-07-01,15.245999999999999,15.245999999999999,15.245999999999999,15.245999999999999,3472353.0
1997-07-02,15.841,15.841,15.841,15.841,3185390.0
1997-07-03,16.034000000000002,16.034000000000002,16.034000000000002,16.034000000000002,1751771.0
1997-07-04,16.352,16.352,16.352,16.352,671656.0
1997-07-07,16.629,17.028,16.629,16.788,1053576.0
1997-07-08,17.183,17.183,16.827,17.064,1104137.0
1997-07-09,16.827,17.105,16.827,17.028,509491.0
1997-07-10,16.629,16.945999999999998,16.629,16.67,708745.0
1997-07-11,16.435,16.47,16.116,16.194000000000003,681291.0
1997-07-14,16.234,16.234,15.758,15.917,1276955.0
1997-07-15,15.841,16.034000000000002,15.841,16.0,1539069.0
1997-07-16,15.958,16.116,15.958,16.034000000000002,798498.0
1997-07-17,16.234,16.553,16.234,16.553,972581.0
1997-07-18,16.435,16.47,16.234,16.234,951295.0
1997-07-21,16.034000000000002,16.194000000000003,16.0,16.076,121408.0
1997-07-22,16.034000000000002,16.076,16.0,16.076,883053.0
1997-07-23,16.076,16.076,16.034000000000002,16.034000000000002,330500.0
1997-07-24,16.234,16.234,16.034000000000002,16.034000000000002,563578.0
1997-07-25,16.234,16.234,15.640999999999998,15.841,659709.0
1997-07-28,15.841,16.034000000000002,15.841,15.876,379840.0
1997-07-29,16.034000000000002,16.194000000000003,16.034000000000002,16.153,620261.0
1997-07-30,16.076,16.194000000000003,16.076,16.194000000000003,206786.0
1997-07-31,16.234,16.275,16.034000000000002,16.116,508243.0
1997-08-01,16.034000000000002,16.234,16.034000000000002,16.034000000000002,230530.0
1997-08-04,16.076,16.076,15.440999999999999,15.440999999999999,644332.0
1997-08-05,15.917,16.116,15.917,16.116,429426.0
1997-08-06,16.034000000000002,16.153,16.034000000000002,16.116,428743.0
1997-08-07,16.234,17.423,16.234,17.423,1098001.0
1997-08-08,17.858,19.205,17.858,18.887999999999998,1287907.0
1997-08-11,18.211,18.211,17.7,17.817,477670.0
1997-08-12,17.817,18.412,17.817,18.016,697211.0
1997-08-13,17.028,17.028,17.028,17.028,340597.0
1997-08-14,16.906,16.906,16.711,16.711,348430.0
1997-08-18,16.629,16.629,16.234,16.553,208748.0
1997-08-19,16.67,16.945999999999998,16.67,16.945999999999998,181580.0
1997-08-20,16.906,17.105,16.869,16.869,103174.0
1997-08-21,17.028,17.028,16.869,16.906,301593.0
1997-08-22,17.028,17.028,17.028,17.028,168272.0
1997-08-25,17.028,17.028,16.945999999999998,16.945999999999998,74032.0
1997-08-26,17.105,17.304000000000002,17.105,17.146,146304.0
1997-08-27,17.423,17.817,17.304000000000002,17.340999999999998,156873.0
1997-08-28,17.383,17.464000000000002,17.223,17.223,115139.0
1997-08-29,17.340999999999998,17.340999999999998,17.028,17.105,125774.0
