Date,Open,High,Low,Close,Volume
1996-03-05,0.04241,0.04241,0.04241,0.04241,3720481.0
1996-03-06,0.04639,0.04639,0.04639,0.04639,8547176.0
1996-03-07,0.047330000000000004,0.047330000000000004,0.047330000000000004,0.047330000000000004,2751015.0
1996-03-08,0.04687,0.04687,0.04687,0.04687,2234612.0
1996-03-11,0.04428,0.04428,0.04428,0.04428,316159.0
1996-03-12,0.03984,0.03984,0.03984,0.03984,150397.0
1996-03-13,0.041710000000000004,0.041710000000000004,0.041710000000000004,0.041710000000000004,657410.0
1996-03-14,0.04288,0.04288,0.04288,0.04288,385127.0
1996-03-15,0.04311,0.04311,0.04311,0.04311,522548.0
1996-03-18,0.04382,0.04382,0.04382,0.04382,194268.0
1996-03-19,0.04687,0.04687,0.04687,0.04687,481065.0
1996-03-20,0.04428,0.04428,0.04428,0.04428,428997.0
1996-03-21,0.04428,0.04428,0.04428,0.04428,158078.0
1996-03-22,0.03984,0.03984,0.03984,0.03984,213389.0
1996-03-25,0.04382,0.04382,0.04382,0.04382,536375.0
1996-03-26,0.040530000000000004,0.040530000000000004,0.040530000000000004,0.040530000000000004,492502.0
1996-03-27,0.04311,0.04311,0.04311,0.04311,220559.0
1996-03-28,0.040780000000000004,0.040780000000000004,0.040780000000000004,0.040780000000000004,489599.0
1996-03-29,0.041710000000000004,0.041710000000000004,0.041710000000000004,0.041710000000000004,298572.0
1996-04-01,0.040780000000000004,0.040780000000000004,0.040780000000000004,0.040780000000000004,526134.0
1996-04-02,0.040780000000000004,0.040780000000000004,0.040780000000000004,0.040780000000000004,709819.0
1996-04-03,0.0403,0.0403,0.0403,0.0403,309671.0
1996-04-04,0.041710000000000004,0.041710000000000004,0.041710000000000004,0.041710000000000004,107716.0
1996-04-05,0.040780000000000004,0.040780000000000004,0.040780000000000004,0.040780000000000004,477481.0
1996-04-09,0.041710000000000004,0.041710000000000004,0.041710000000000004,0.041710000000000004,310864.0
1996-04-10,0.040780000000000004,0.040780000000000004,0.040780000000000004,0.040780000000000004,293795.0
1996-04-11,0.040780000000000004,0.040780000000000004,0.040780000000000004,0.040780000000000004,146642.0
1996-04-12,0.04147,0.04147,0.04147,0.04147,709305.0
1996-04-15,0.040530000000000004,0.040530000000000004,0.040530000000000004,0.040530000000000004,344495.0
1996-04-16,0.041710000000000004,0.041710000000000004,0.041710000000000004,0.041710000000000004,167469.0
1996-04-17,0.04147,0.04147,0.04147,0.04147,456653.0
1996-04-18,0.041710000000000004,0.041710000000000004,0.041710000000000004,0.041710000000000004,191366.0
1996-04-19,0.041710000000000004,0.041710000000000004,0.041710000000000004,0.041710000000000004,1852219.0
1996-04-22,0.04428,0.04428,0.04428,0.04428,824025.0
1996-04-23,0.04546,0.04546,0.04546,0.04546,2119210.0
1996-04-24,0.04428,0.04428,0.04428,0.04428,632143.0
1996-04-25,0.04428,0.04428,0.04428,0.04428,259650.0
1996-04-26,0.04335,0.04335,0.04335,0.04335,415681.0
1996-04-29,0.041710000000000004,0.041710000000000004,0.041710000000000004,0.041710000000000004,812585.0
1996-04-30,0.04428,0.04428,0.04428,0.04428,1128743.0
1996-05-06,0.045919999999999996,0.045919999999999996,0.045919999999999996,0.045919999999999996,1299796.0
1996-05-07,0.04546,0.04546,0.04546,0.04546,823511.0
1996-05-08,0.04241,0.04241,0.04241,0.04241,437190.0
1996-05-09,0.04523,0.04523,0.04523,0.04523,485842.0
1996-05-10,0.04335,0.04335,0.04335,0.04335,1015731.0
1996-05-13,0.04523,0.04523,0.04523,0.04523,827951.0
1996-05-14,0.04452,0.04452,0.04452,0.04452,583493.0
1996-05-15,0.04452,0.04452,0.04452,0.04452,224314.0
1996-05-16,0.04546,0.04546,0.04546,0.04546,1251828.0
1996-05-17,0.04639,0.04639,0.04639,0.04639,875237.0
1996-05-20,0.050839999999999996,0.050839999999999996,0.050839999999999996,0.050839999999999996,2376817.0
1996-05-21,0.05507000000000001,0.05507000000000001,0.05507000000000001,0.05507000000000001,3817960.0
1996-05-22,0.05413,0.05413,0.05413,0.05413,3508800.0
1996-05-23,0.05507000000000001,0.05507000000000001,0.05507000000000001,0.05507000000000001,3237710.0
