Date,Open,High,Low,Close,Volume
2016-10-17,18.916,20.358,18.171,19.073,1815147.0
2016-10-18,19.024,19.102,18.299,18.642,228288.0
2016-10-19,18.642,18.680999999999997,18.249000000000002,18.583,357503.0
2016-10-20,18.543,18.867,18.357,18.749000000000002,820084.0
2016-10-21,18.789,19.347,18.789,19.132,158652.0
2016-10-24,19.28,19.917,19.180999999999997,19.427,303614.0
2016-10-25,19.82,19.82,19.122,19.201,57273.0
2016-10-26,19.201,19.23,18.986,18.986,28162.0
2016-10-27,19.033,19.23,18.986,18.986,28056.0
2016-10-28,19.043,19.112000000000002,18.613,18.739,30061.0
2016-10-31,18.739,18.965999999999998,18.593,18.739,32172.0
2016-11-02,18.739,18.739,18.005,18.012999999999998,66448.0
2016-11-03,18.141,18.396,17.218,17.366,149418.0
2016-11-04,17.160999999999998,18.632,16.915,17.906,108681.0
2016-11-07,18.141,18.622,18.141,18.465,30638.0
2016-11-08,18.465,18.583,17.985,17.985,21944.0
2016-11-09,17.955,18.445,17.671,18.328,70826.0
2016-11-10,18.415,19.063,18.347,18.543,40795.0
2016-11-14,18.289,18.495,17.985,18.445,13015.0
2016-11-15,18.112000000000002,18.445,18.112000000000002,18.396,3897.0
2016-11-16,18.396,18.936,18.347,18.347,14562.0
2016-11-17,18.289,18.789,18.18,18.445,211049.0
2016-11-18,18.299,18.837,18.072,18.828,191993.0
2016-11-21,18.642,20.358,18.593,19.427,121466.0
2016-11-22,19.564,20.102999999999998,19.436,19.995,211324.0
2016-11-23,20.015,20.250999999999998,19.77,20.073,89753.0
2016-11-24,20.073,20.457,19.917,20.408,73866.0
2016-11-25,20.476,22.046,20.317999999999998,21.506,167273.0
2016-11-28,21.506,22.066,21.506,21.976999999999997,120840.0
2016-11-29,22.076,22.37,20.615,20.615,102003.0
2016-11-30,21.134,21.586,20.545,21.094,169347.0
2016-12-01,21.879,21.958000000000002,21.241999999999997,21.86,14820.0
2016-12-02,21.879,21.929000000000002,21.682,21.87,16123.0
2016-12-05,21.879,22.37,21.879,22.31,94224.0
2016-12-06,22.439,23.449,22.38,23.066999999999997,53737.0
2016-12-07,23.4,24.724,23.4,24.185,84594.0
2016-12-08,24.529,24.529,23.842,24.136,60123.0
2016-12-09,24.49,24.49,23.548000000000002,24.125999999999998,43511.0
2016-12-12,24.234,24.49,23.449,23.499000000000002,22966.0
2016-12-13,23.891,23.939,23.499000000000002,23.842,29163.0
2016-12-14,23.939,24.038,23.566,23.744,15862.0
2016-12-15,23.596,24.234,23.586,24.088,36067.0
2016-12-16,24.098000000000003,24.410999999999998,23.939,24.224,26850.0
2016-12-19,24.155,24.234,23.754,23.948,22991.0
2016-12-20,23.958000000000002,24.038,23.91,23.948,16574.0
2016-12-21,23.988000000000003,24.529,23.791999999999998,24.283,67326.0
2016-12-22,24.331999999999997,24.331999999999997,23.645,24.116,39128.0
2016-12-23,24.116,24.529,24.116,24.421,21619.0
2016-12-27,24.43,24.51,24.331999999999997,24.48,35862.0
2016-12-28,24.5,24.5,24.145,24.293000000000003,34006.0
2016-12-29,24.401,24.421,24.165,24.331999999999997,26022.0
2016-12-30,24.331999999999997,24.331999999999997,24.048000000000002,24.048000000000002,35242.0
2017-01-02,24.519000000000002,25.99,24.008000000000003,24.008000000000003,19073.0
2017-01-03,24.234,25.108,24.234,25.098000000000003,173310.0
2017-01-04,25.088,25.098000000000003,24.686,24.939,53647.0
2017-01-05,25.019000000000002,25.412,25.019000000000002,25.381999999999998,27885.0
