Date,Open,High,Low,Close,Volume
2001-05-10,2.9328,2.9656,2.8680000000000003,2.9164,45233.0
2001-05-11,2.9004,3.2748,2.9004,3.2096,96899.0
2001-05-14,3.242,3.6172,3.242,3.4544,29085.0
2001-05-15,3.568,3.568,3.2096,3.2096,35051.0
2001-05-16,3.1772,3.2584,3.0144,3.0304,15763.0
2001-05-17,3.2584,3.2584,2.998,3.1608,3152.0
2001-05-18,3.1284,3.1772,3.0956,3.0956,1962.0
2001-05-21,3.0304,3.112,2.998,3.0956,661.0
2001-05-22,3.0956,3.1284,3.0144,3.0144,10429.0
2001-05-23,3.0468,3.0468,2.9816,3.0468,5996.0
2001-05-24,3.0144,3.0468,2.998,2.998,2511.0
2001-05-25,2.998,3.0468,2.998,2.998,2232.0
2001-05-28,2.9816,2.998,2.9816,2.9816,1421.0
2001-05-29,2.9816,2.9816,2.9328,2.9328,4595.0
2001-05-30,2.9164,2.9164,2.8352,2.884,7211.0
2001-05-31,2.7696,2.884,2.7696,2.884,774.0
2001-06-01,2.884,2.9328,2.8352,2.9328,3335.0
2001-06-04,2.884,2.884,2.884,2.884,8552.0
2001-06-05,2.998,3.1284,2.884,2.884,3121.0
2001-06-06,2.884,2.884,2.884,2.884,2261.0
2001-06-07,2.884,2.884,2.884,2.884,1962.0
2001-06-08,2.9164,2.9656,2.9164,2.9656,2332.0
2001-06-12,2.8352,2.9004,2.8352,2.9004,21432.0
2001-06-13,2.9492,2.9492,2.884,2.9164,5234.0
2001-06-15,2.8352,2.884,2.8028,2.8028,3679.0
2001-06-18,2.8028,2.9004,2.7208,2.8028,3332.0
2001-06-19,2.8028,2.884,2.7208,2.8028,15048.0
2001-06-20,2.7536,2.7536,2.7536,2.7536,184.0
2001-06-21,2.7696,2.8352,2.7208,2.8352,3972.0
2001-06-22,2.7208,2.8352,2.7208,2.8352,307.0
2001-06-25,2.8028,2.8028,2.8028,2.8028,430.0
2001-06-26,2.8028,2.8028,2.4768,2.4768,2109.0
2001-06-27,2.6396,2.6396,2.5580000000000003,2.5580000000000003,8637.0
2001-06-28,2.7372,2.7372,2.5256,2.5256,369.0
2001-06-29,2.6396,2.6396,2.3952,2.3952,42336.0
2001-07-02,2.3952,2.5092,2.3952,2.4768,3878.0
2001-07-03,2.3952,2.3952,2.2159999999999997,2.3952,14452.0
2001-07-04,2.1832,2.3788,2.1832,2.2976,2312.0
2001-07-05,2.2319999999999998,2.3788,2.2159999999999997,2.3788,5324.0
2001-07-06,2.3788,2.428,2.3788,2.3952,11135.0
2001-07-09,2.428,2.428,2.2484,2.314,5708.0
2001-07-10,2.3788,2.3952,2.314,2.314,11013.0
2001-07-11,2.2159999999999997,2.2976,2.2159999999999997,2.2976,5524.0
2001-07-12,2.314,2.4604,2.314,2.33,40153.0
2001-07-13,2.3464,2.4604,2.33,2.33,12774.0
2001-07-16,2.3464,2.3952,2.3464,2.3952,2668.0
